20260119230028,11.0.0.1,36656,10.0.0.1,5001,1,4.8-5.0,2621010,104839875,0.000,0,1783,0.000,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,1,5.0-5.2,2623950,104957475,0.000,0,1785,0.000,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,1,5.2-5.4,2618070,104722276,0.000,0,1781,0.000,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,1,5.4-5.6,2623950,104957475,0.000,0,1785,0.000,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,1,5.6-5.8,2621010,104839875,0.000,0,1783,0.000,0
20260119230029,11.0.0.1,36656,10.0.0.1,5001,1,5.8-6.0,2622480,104898675,0.000,0,1784,0.000,0
20260119230029,11.0.0.1,36656,10.0.0.1,5001,1,6.0-6.2,2621010,104839875,0.000,0,1783,0.000,0
20260119230029,11.0.0.1,36656,10.0.0.1,5001,1,6.2-6.4,2621010,104839875,0.000,0,1783,0.000,0
20260119230029,11.0.0.1,36656,10.0.0.1,5001,1,6.4-6.6,2622480,104898675,0.000,0,1784,0.000,0
20260119230029,11.0.0.1,36656,10.0.0.1,5001,1,6.6-6.8,2619540,104781076,0.000,0,1782,0.000,0
20260119230030,11.0.0.1,36656,10.0.0.1,5001,1,6.8-7.0,2622480,104898675,0.000,0,1784,0.000,0
20260119230030,11.0.0.1,36656,10.0.0.1,5001,1,7.0-7.2,2621010,104839875,0.000,0,1783,0.000,0
20260119230030,11.0.0.1,36656,10.0.0.1,5001,1,7.2-7.4,2622480,104898675,0.000,0,1784,0.000,0
20260119230030,11.0.0.1,36656,10.0.0.1,5001,1,7.4-7.6,2619540,104781076,0.000,0,1782,0.000,0
20260119230030,11.0.0.1,36656,10.0.0.1,5001,1,7.6-7.8,2622480,104898675,0.000,0,1784,0.000,0
20260119230031,11.0.0.1,36656,10.0.0.1,5001,1,7.8-8.0,2621010,104839875,0.000,0,1783,0.000,0
20260119230031,11.0.0.1,36656,10.0.0.1,5001,1,8.0-8.2,2621010,104839875,0.000,0,1783,0.000,0
20260119230031,11.0.0.1,36656,10.0.0.1,5001,1,8.2-8.4,2623950,104957475,0.000,0,1785,0.000,0
20260119230031,11.0.0.1,36656,10.0.0.1,5001,1,8.4-8.6,2619540,104781076,0.000,0,1782,0.000,0
20260119230031,11.0.0.1,36656,10.0.0.1,5001,1,8.6-8.8,2621010,104839875,0.000,0,1783,0.000,0
20260119230032,11.0.0.1,36656,10.0.0.1,5001,1,8.8-9.0,2622480,104898675,0.000,0,1784,0.000,0
20260119230032,11.0.0.1,36656,10.0.0.1,5001,1,9.0-9.2,2621010,104839875,0.000,0,1783,0.000,0
20260119230032,11.0.0.1,36656,10.0.0.1,5001,1,9.2-9.4,2622480,104898675,0.000,0,1784,0.000,0
20260119230032,11.0.0.1,36656,10.0.0.1,5001,1,9.4-9.6,2610720,104428277,0.000,0,1776,0.000,0
20260119230032,11.0.0.1,36656,10.0.0.1,5001,1,9.6-9.8,2632770,105310273,0.000,0,1791,0.000,0
20260119230033,11.0.0.1,36656,10.0.0.1,5001,1,9.8-10.0,2621010,104839875,0.000,0,1783,0.000,0
20260119230032,11.0.0.1,36656,10.0.0.1,5001,1,0.0-10.0,131078430,104859954,-nan,0,-1,-0.000,0
